Narasi_RAG
"Pada bulan September tahun 2022 di Kabupaten Sampang, rata-rata suhu udara harian adalah 28.78°C dengan total curah hujan bulanan sebesar 36.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Agustus tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.95°C dengan total curah hujan bulanan sebesar 2.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan April tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.13°C dengan total curah hujan bulanan sebesar 213.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 724.64 ton."
"Pada bulan Desember tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 28.85°C dengan total curah hujan bulanan sebesar 150.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Februari tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 26.58°C dengan total curah hujan bulanan sebesar 260.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 73829.95 ton."
"Pada bulan Januari tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 26.90°C dengan total curah hujan bulanan sebesar 210.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 200.75 ton."
"Pada bulan Juli tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.95°C dengan total curah hujan bulanan sebesar 11.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 935.79 ton."
"Pada bulan Juni tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 28.40°C dengan total curah hujan bulanan sebesar 8.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 41181.52 ton."
"Pada bulan Maret tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 26.66°C dengan total curah hujan bulanan sebesar 228.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 45340.64 ton."
"Pada bulan Mei tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.93°C dengan total curah hujan bulanan sebesar 47.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 4718.94 ton."
"Pada bulan November tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 30.07°C dengan total curah hujan bulanan sebesar 57.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Oktober tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 29.88°C dengan total curah hujan bulanan sebesar 1.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 51.81 ton."
"Pada bulan September tahun 2023 di Kabupaten Sampang, rata-rata suhu udara harian adalah 28.43°C dengan total curah hujan bulanan sebesar 1.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 207.31 ton."
"Pada bulan Agustus tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 28.46°C dengan total curah hujan bulanan sebesar 2.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 3294.27 ton."
"Pada bulan April tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.94°C dengan total curah hujan bulanan sebesar 210.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 57195.21 ton."
"Pada bulan Desember tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.12°C dengan total curah hujan bulanan sebesar 361.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 3.38 ton."
"Pada bulan Februari tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.18°C dengan total curah hujan bulanan sebesar 386.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Januari tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.45°C dengan total curah hujan bulanan sebesar 293.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Juli tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 28.27°C dengan total curah hujan bulanan sebesar 9.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 21405.52 ton."
"Pada bulan Juni tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 28.73°C dengan total curah hujan bulanan sebesar 33.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 7759.73 ton."
"Pada bulan Maret tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 27.59°C dengan total curah hujan bulanan sebesar 256.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 49859.56 ton."
"Pada bulan Mei tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 29.30°C dengan total curah hujan bulanan sebesar 9.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 6095.92 ton."
"Pada bulan November tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 28.14°C dengan total curah hujan bulanan sebesar 257.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 318.16 ton."
"Pada bulan Oktober tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 30.25°C dengan total curah hujan bulanan sebesar 12.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan September tahun 2024 di Kabupaten Sampang, rata-rata suhu udara harian adalah 29.39°C dengan total curah hujan bulanan sebesar 39.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 0.00 ton."
"Pada bulan Agustus tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.18°C dengan total curah hujan bulanan sebesar 2.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 8031.97 ton."
"Pada bulan April tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.53°C dengan total curah hujan bulanan sebesar 96.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 27406.32 ton."
"Pada bulan Desember tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.44°C dengan total curah hujan bulanan sebesar 282.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 7552.89 ton."
"Pada bulan Februari tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.33°C dengan total curah hujan bulanan sebesar 581.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 14030.42 ton."
"Pada bulan Januari tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.40°C dengan total curah hujan bulanan sebesar 531.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 4550.95 ton."
"Pada bulan Juli tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.20°C dengan total curah hujan bulanan sebesar 11.50 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 29274.44 ton."
"Pada bulan Juni tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.68°C dengan total curah hujan bulanan sebesar 26.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 11726.58 ton."
"Pada bulan Maret tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.74°C dengan total curah hujan bulanan sebesar 376.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 42350.73 ton."
"Pada bulan Mei tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.02°C dengan total curah hujan bulanan sebesar 24.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 10061.44 ton."
"Pada bulan November tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.84°C dengan total curah hujan bulanan sebesar 155.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 9018.15 ton."
"Pada bulan Oktober tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 28.12°C dengan total curah hujan bulanan sebesar 3.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 5149.73 ton."
"Pada bulan September tahun 2018 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.24°C dengan total curah hujan bulanan sebesar 8.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 6401.55 ton."
"Pada bulan Agustus tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.15°C dengan total curah hujan bulanan sebesar 5.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 10336.66 ton."
"Pada bulan April tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.20°C dengan total curah hujan bulanan sebesar 304.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 35507.12 ton."
"Pada bulan Desember tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.48°C dengan total curah hujan bulanan sebesar 244.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 5963.21 ton."
"Pada bulan Februari tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.96°C dengan total curah hujan bulanan sebesar 349.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 17990.17 ton."
"Pada bulan Januari tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.70°C dengan total curah hujan bulanan sebesar 920.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 6477.13 ton."
"Pada bulan Juli tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.10°C dengan total curah hujan bulanan sebesar 12.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 18589.22 ton."
"Pada bulan Juni tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.34°C dengan total curah hujan bulanan sebesar 22.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 11117.08 ton."
"Pada bulan Maret tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.77°C dengan total curah hujan bulanan sebesar 498.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 33206.15 ton."
"Pada bulan Mei tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.82°C dengan total curah hujan bulanan sebesar 46.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 10234.93 ton."
"Pada bulan November tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 28.63°C dengan total curah hujan bulanan sebesar 52.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 6300.91 ton."
"Pada bulan Oktober tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 28.21°C dengan total curah hujan bulanan sebesar 3.90 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 6187.31 ton."
"Pada bulan September tahun 2019 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.77°C dengan total curah hujan bulanan sebesar 1.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 5755.65 ton."
"Pada bulan Agustus tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.02°C dengan total curah hujan bulanan sebesar 8.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 12772.49 ton."
"Pada bulan April tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.22°C dengan total curah hujan bulanan sebesar 260.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 36436.02 ton."
"Pada bulan Desember tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.58°C dengan total curah hujan bulanan sebesar 694.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 4587.60 ton."
"Pada bulan Februari tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.06°C dengan total curah hujan bulanan sebesar 639.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 13569.28 ton."
"Pada bulan Januari tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.34°C dengan total curah hujan bulanan sebesar 595.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 6544.22 ton."
"Pada bulan Juli tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.51°C dengan total curah hujan bulanan sebesar 29.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 13523.17 ton."
"Pada bulan Juni tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.31°C dengan total curah hujan bulanan sebesar 27.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 9516.72 ton."
"Pada bulan Maret tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.14°C dengan total curah hujan bulanan sebesar 435.20 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 25051.37 ton."
"Pada bulan Mei tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.59°C dengan total curah hujan bulanan sebesar 186.30 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 14641.32 ton."
"Pada bulan November tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.42°C dengan total curah hujan bulanan sebesar 129.60 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 8492.46 ton."
"Pada bulan Oktober tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.87°C dengan total curah hujan bulanan sebesar 78.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 5872.93 ton."
"Pada bulan September tahun 2020 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.96°C dengan total curah hujan bulanan sebesar 7.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 8920.61 ton."
"Pada bulan Agustus tahun 2021 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 27.22°C dengan total curah hujan bulanan sebesar 17.40 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 15273.82 ton."
"Pada bulan April tahun 2021 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.00°C dengan total curah hujan bulanan sebesar 193.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 30377.93 ton."
"Pada bulan Desember tahun 2021 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.03°C dengan total curah hujan bulanan sebesar 398.10 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 7912.36 ton."
"Pada bulan Februari tahun 2021 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.38°C dengan total curah hujan bulanan sebesar 531.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 12337.07 ton."
"Pada bulan Januari tahun 2021 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 25.38°C dengan total curah hujan bulanan sebesar 622.80 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 8907.76 ton."
"Pada bulan Juli tahun 2021 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.42°C dengan total curah hujan bulanan sebesar 8.00 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 13889.32 ton."
"Pada bulan Juni tahun 2021 di Kabupaten Situbondo, rata-rata suhu udara harian adalah 26.31°C dengan total curah hujan bulanan sebesar 76.70 mm. Adapun total produksi panen padi pada periode tersebut tercatat mencapai 9750.98 ton."
